Gene ID	brain	liver	testis
ENSMUSG00000031807	97.52282688	60.76375062	41.34725623
ENSMUSG00000031808	2.610757067	0	7.229258744
ENSMUSG00000031812	58.94030271	0	5.577814652
ENSMUSG00000031813	1.534844009	0.995419229	0.705198427
ENSMUSG00000031818	122.8702109	461.877375	226.0537308
ENSMUSG00000031819	4.99524351	8.320444438	15.41079221
ENSMUSG00000031820	1.844227742	1.41137662	5.525006429
ENSMUSG00000031821	0	0.227855961	1.084798903
ENSMUSG00000031824	33.4378744	0	0.379643643
ENSMUSG00000031827	150.9661065	44.84313708	70.58747178
ENSMUSG00000031828	0	0.006724299	1.899369348
ENSMUSG00000031831	2.68090284	0	128.6347891
ENSMUSG00000031834	0.427583824	0.007817354	0.267753521
ENSMUSG00000031837	6.644820256	0	0
ENSMUSG00000031839	4.138459644	0.522001889	4.354160339
ENSMUSG00000031840	911.5191812	1.437698113	0.739387075
ENSMUSG00000031841	7.687375312	0.02299176	0.06689953
ENSMUSG00000031842	0.078038934	0.131912173	0
ENSMUSG00000031844	0.27341347	212.0306493	0.046999319
ENSMUSG00000031851	3.132786325	1.827074686	19.37068952
ENSMUSG00000031862	0.368859643	7.603410657	9.078697701
ENSMUSG00000031865	49.93834017	1.830964562	8.374492126
ENSMUSG00000031871	0	0.199822922	0.308748243
ENSMUSG00000031875	0	0	0.164180335
ENSMUSG00000031878	18.27031926	1.385833102	64.43178839
ENSMUSG00000031879	13.17359225	16.75758515	26.40986744
ENSMUSG00000031885	1.484337173	2.016122652	6.980901813
ENSMUSG00000031886	0	62.66330666	0.926374232
ENSMUSG00000031887	0.174048905	6.386333335	0.560141288
ENSMUSG00000031889	3.680891204	0	2.121250222
ENSMUSG00000031891	0	0	0
ENSMUSG00000031893	0.040941076	0	1.215035206
ENSMUSG00000031897	0.435744789	19.71518742	1.209164428
ENSMUSG00000031898	0.075717969	0	534.7731956
ENSMUSG00000031901	0	0	0.148193977
ENSMUSG00000031903	2.994280137	0.357233232	2.17621682
ENSMUSG00000031904	0	0	0.118621371
ENSMUSG00000031906	0.84715233	0	0
ENSMUSG00000031913	0.565629577	0.172120523	6.255975845
ENSMUSG00000031916	1.548610058	0.235000366	23.04280359
ENSMUSG00000031917	0	0	0
ENSMUSG00000031918	2.112078412	0.025430712	2.400543851
ENSMUSG00000031924	191.6158873	474.286079	322.5762276
ENSMUSG00000031931	0.328815945	0.150149208	1.192688837
ENSMUSG00000031935	0.064460817	0.114667057	9.58303782
ENSMUSG00000031938	15.2836034	174.8110206	39.09679133
ENSMUSG00000031948	27.76325522	13.64892604	146.7406713
ENSMUSG00000031950	20.55886621	6.68864152	18.40229893
ENSMUSG00000031954	5.157805047	0.673726497	20.43117074
ENSMUSG00000031958	0	6.028335095	1.137060338
ENSMUSG00000031960	46.42212474	61.72519826	78.54899496
ENSMUSG00000031967	0	0.666400564	1.444959621
ENSMUSG00000031971	7.930747785	0	0
ENSMUSG00000031972	0	0	0
ENSMUSG00000031974	0.247394227	0.472289276	0.753459676
ENSMUSG00000031979	0.680268348	0.51476672	20.93766923
ENSMUSG00000031983	11.00908069	0.13648926	4.988434588
ENSMUSG00000031985	1.104478785	0.307073283	9.15956479
ENSMUSG00000031987	0	0	0.397054529
ENSMUSG00000031988	49.1302308	10.75032022	12.09495378
ENSMUSG00000031990	3.197012226	0	10.32925975
ENSMUSG00000031991	0	0	1.76785241
ENSMUSG00000031993	0.492899734	0.017936218	0.474899894
ENSMUSG00000031995	0	0	0
ENSMUSG00000031996	3.008844899	0.323981276	15.06545233
ENSMUSG00000032002	0.463394345	0.497417874	2.510620938
ENSMUSG00000032009	0	0	0.924676311
ENSMUSG00000032011	450.8686496	0	0
ENSMUSG00000032012	5.926918443	0.457767073	0.062755451
ENSMUSG00000032017	0	0	0
ENSMUSG00000032020	1.012016038	0	0.111749108
ENSMUSG00000032026	8.160025328	5.716561546	15.19351587
ENSMUSG00000032038	0	0.23749637	1.116786009
ENSMUSG00000032040	23.96420151	24.53668853	106.1531628
ENSMUSG00000032042	0.431582086	2.52939177	5.628464502
ENSMUSG00000032046	28.90118598	0.157189883	29.47044214
ENSMUSG00000032047	417.1018934	1030.103956	188.2677921
ENSMUSG00000032050	13.8496791	22.2630561	63.33965101
ENSMUSG00000032051	0.321138906	50.04714266	45.08987719
ENSMUSG00000032058	0.225683335	0.400021866	18.42244376
ENSMUSG00000032060	26.69626895	0.182986243	0.096574298
ENSMUSG00000032065	0	0	18.43539401
ENSMUSG00000032067	9.114721981	5.896922123	1.615471187
ENSMUSG00000032078	1.077275569	0.604117169	4.170410744
ENSMUSG00000032079	0	4.146542822	0
ENSMUSG00000032080	3.770112117	36.62188448	110.3936488
ENSMUSG00000032083	81.17740535	650.2575792	212.8588694
ENSMUSG00000032085	31.73990506	14.339379	77.71298466
ENSMUSG00000032093	0	0	0
ENSMUSG00000032096	18.26233213	11.78956538	34.68651326
ENSMUSG00000032097	14.91337655	3.192226614	113.1808294
ENSMUSG00000032098	0	0	0
ENSMUSG00000032101	0.188904962	0	11.40528126
ENSMUSG00000032109	0.796081697	1.740200792	1.793177335
ENSMUSG00000032110	0	0	50.18076261
ENSMUSG00000032112	19.4928196	3.933961107	15.72447594
ENSMUSG00000032115	46.35728806	60.05708984	89.0243047
ENSMUSG00000032116	0.067275105	16.93846438	37.85932342
ENSMUSG00000032118	3.142417861	1.573000962	0.807073692
ENSMUSG00000032120	15.86055591	2.37243528	1.11367795
ENSMUSG00000032123	0	0.362692024	0.063903706
ENSMUSG00000032127	2.909616585	0.584356599	4.926848976
ENSMUSG00000032135	3.862621846	1.874660834	21.10746134
ENSMUSG00000032171	113.2057867	11.63980516	114.491682
ENSMUSG00000032174	19.31334415	0.033479513	0.005519539
ENSMUSG00000032178	0.58883923	0.509904375	27.20846591
ENSMUSG00000032180	0	7.167744562	1.820228959
ENSMUSG00000032186	21.42288547	0	0.666750587
ENSMUSG00000032187	1.336951179	0.137157022	1.900520481
ENSMUSG00000032193	0.352199435	2.051066703	0.105935886
ENSMUSG00000032194	0.01657329	0.575364503	1.998798456
ENSMUSG00000032198	0.006504811	0.004007415	0.278818787
ENSMUSG00000032202	0.778885881	0.844362384	0
ENSMUSG00000032216	9.846718725	12.57921018	23.06294842
ENSMUSG00000032220	0.173903257	2.646088045	0.161906848
ENSMUSG00000032221	0	0	0.208283116
ENSMUSG00000032231	32.57432497	32.56668891	707.140964
ENSMUSG00000032249	301.8335486	124.1713202	54.37808109
ENSMUSG00000032261	8.775973808	11.42197211	8.511333054
ENSMUSG00000032263	13.73926881	175.0508963	22.36075733
ENSMUSG00000032264	1.971364019	2.87455342	30.35969233
ENSMUSG00000032271	0	0	0
ENSMUSG00000032279	563.5153373	62.91485196	122.5294678
ENSMUSG00000032281	81.89624683	0.556621784	313.1944942
ENSMUSG00000032285	4.727909654	0.450998689	52.76073931
ENSMUSG00000032290	3.234175861	2.889853599	2.679549697
ENSMUSG00000032291	0.982134785	0	35.09372654
ENSMUSG00000032293	0.282453019	0.15674903	1.97606358
ENSMUSG00000032294	885.0207111	10.06181219	347.6565365
ENSMUSG00000032295	4.031995933	2.769461941	11.27808107
ENSMUSG00000032299	4.814358564	5.249192963	2.538392021
ENSMUSG00000032301	165.023451	129.9477858	92.53382124
ENSMUSG00000032306	23.35483067	2.436683062	199.8942347
ENSMUSG00000032309	3.278433944	7.04456516	8.198224895
ENSMUSG00000032310	0.013335214	54.43297767	0
ENSMUSG00000032312	3.318557514	1.016424559	7.300197311
ENSMUSG00000032313	0.352904182	0	0
ENSMUSG00000032314	117.5423271	1136.297566	179.9076891
ENSMUSG00000032315	0	0	0
ENSMUSG00000032320	2.644490935	1.07081799	117.2716681
ENSMUSG00000032323	0	0.027766582	364.1177375
ENSMUSG00000032328	3.785663524	5.769139701	6.965937084
ENSMUSG00000032330	20.09655247	48.06395429	29.77261453
ENSMUSG00000032336	169.1297742	0.101811017	5.042969511
ENSMUSG00000032348	109.3907587	121.649384	405.6016908
ENSMUSG00000032349	0.35627287	29.10664434	1.292247447
ENSMUSG00000032350	11.63019732	32.71191094	36.04341121
ENSMUSG00000032352	0.074505805	0	0.433372773
ENSMUSG00000032353	0.397716665	2.033238106	33.66919953
ENSMUSG00000032356	4.843018257	0	6.72088966
ENSMUSG00000032359	0.088412803	34.78975296	4.310273396
ENSMUSG00000032366	11.44132524	1.486645718	44.29415655
ENSMUSG00000032369	0	0.22204708	0.158568562
ENSMUSG00000032370	0.154104578	0.970913012	1.18526403
ENSMUSG00000032372	13.10828574	0.374951616	0
ENSMUSG00000032374	0.051812966	0.10662798	5.979128373
ENSMUSG00000032380	0	0.562826136	0.463532456
ENSMUSG00000032381	0.809424898	5.48342832	5.174342558
ENSMUSG00000032383	62.84459856	611.9293359	187.9656197
ENSMUSG00000032387	0	11.30138596	0.583638789
ENSMUSG00000032388	2.110058139	1.02264836	0.89018549
ENSMUSG00000032392	0	0	0
ENSMUSG00000032393	3.065083673	0.305173727	2.207009626
ENSMUSG00000032396	0	0.121130734	0.209016963
ENSMUSG00000032399	25.65324407	117.2278918	194.2680725
ENSMUSG00000032403	0.141090258	0.551085194	0.182799911
ENSMUSG00000032405	0.049083248	0.003499138	0.066100931
ENSMUSG00000032412	28.47223025	8.230328981	22.68883021
ENSMUSG00000032413	0.495624753	0	0.464194357
ENSMUSG00000032418	34.22202239	31.49826968	254.7601084
ENSMUSG00000032420	0	1.177270925	7.561504488
ENSMUSG00000032422	0.213514712	0.078419897	1.201207221
ENSMUSG00000032423	11.29003965	8.875400059	20.94054706
ENSMUSG00000032431	0	0	1.159766435
ENSMUSG00000032434	0	5.10850912	2.027864562
ENSMUSG00000032435	66.01125971	2.101699921	11.75522567
ENSMUSG00000032449	0	0	2.078658303
ENSMUSG00000032456	0.129194137	0.564991501	1.173062021
ENSMUSG00000032458	8.243655251	33.92555221	76.60789704
ENSMUSG00000032459	3.103656801	3.961060576	4.882818141
ENSMUSG00000032462	0.468905463	0.367573818	0.847809409
ENSMUSG00000032463	6.582332729	0.897135033	6.329504461
ENSMUSG00000032468	1.49580105	0.1529953	7.744534626
ENSMUSG00000032469	0	0.135646454	0.771978527
ENSMUSG00000032470	19.00889364	0	0.431689241
ENSMUSG00000032475	0.886242272	0	8.70673787
ENSMUSG00000032478	0	1.05752758	0.479446869
ENSMUSG00000032479	0.15815922	0	0.380780387
ENSMUSG00000032480	0.256894211	0.640442126	0.551507791
ENSMUSG00000032482	36.25545109	0	0.190728339
ENSMUSG00000032484	0.305855302	1.191468972	0
ENSMUSG00000032485	0.040198273	0.039538643	0.08602992
ENSMUSG00000032489	0	0	11.21735881
ENSMUSG00000032491	0	0	0.65742641
ENSMUSG00000032496	0.102197646	0.171744502	0.121903539
ENSMUSG00000032498	0	0.040415162	0.180425699
ENSMUSG00000032504	0	0.22432914	0
ENSMUSG00000032508	0.374333175	0.831914781	0.596502699
ENSMUSG00000032513	0.996887479	0.245094594	1.037775122
ENSMUSG00000032514	0	0	0.25096137
ENSMUSG00000032518	71.33444528	514.9936297	335.7710889
ENSMUSG00000032519	0	0.175913152	0
ENSMUSG00000032523	0	0	0
ENSMUSG00000032527	24.816475	35.41796791	14.67262821
ENSMUSG00000032530	0	0	7.104792495
ENSMUSG00000032540	1.04368265	1.52930469	6.225470822
ENSMUSG00000032548	0	0.043548457	0
ENSMUSG00000032549	68.13959427	0	0.133396163
ENSMUSG00000032553	9.171101704	42.73028619	19.72610181
ENSMUSG00000032554	78.72018907	283.9739031	1099.634128
ENSMUSG00000032555	0	0.045346876	0.555378475
ENSMUSG00000032557	20.23515263	4.403598785	29.56253277
ENSMUSG00000032558	0	0	0.173461345
ENSMUSG00000032562	147.400089	26.5659071	116.0226888
ENSMUSG00000032563	2.196366099	3.537064108	2.325864102
ENSMUSG00000032564	3.425209158	0	0
ENSMUSG00000032565	6.858123544	6.047330655	8.896099239
ENSMUSG00000032570	0.740923534	0.195070791	0.150798415
ENSMUSG00000032571	3.439539004	2.010936151	1.055286732
ENSMUSG00000032589	2.644021104	0.001814497	0.001198531
ENSMUSG00000032594	0.178634456	0	0.612172497
ENSMUSG00000032598	5.766706061	0	0.012352376
ENSMUSG00000032602	0.541621211	91.02309484	8.781561511
ENSMUSG00000032607	3.673279941	40.2589184	0.325209444
ENSMUSG00000032612	1.884492261	7.377149545	25.80840048
ENSMUSG00000032615	8.954979431	0	0.176209675
ENSMUSG00000032633	0	0	0.742279297
ENSMUSG00000032643	0.14645103	0.3623938	1.705691231
ENSMUSG00000032648	80.44446895	37.72401597	39.11693616
ENSMUSG00000032661	0	0.034749558	0.035398777
ENSMUSG00000032667	6.360102652	15.04668809	6.915287235
ENSMUSG00000032673	2.67409029	12.64468976	8.43981892
ENSMUSG00000032698	0	0.369311296	0
ENSMUSG00000032705	0.26790705	0.064231575	5.965602561
ENSMUSG00000032718	0	0	0
ENSMUSG00000032724	0.014896932	0.151653293	0.323511523
ENSMUSG00000032737	0.462374811	0.769417443	0.395802672
ENSMUSG00000032741	0	0.070594764	0
ENSMUSG00000032757	7.345808153	41.1049664	51.62831228
ENSMUSG00000032763	3.873850808	1.492869519	4.521794073
ENSMUSG00000032773	0.741675264	0	0
ENSMUSG00000032777	0.304506887	0.034992027	0.959771476
ENSMUSG00000032786	0	0.399561564	0.140972056
ENSMUSG00000032788	276.4156898	92.22895635	33.0792439
ENSMUSG00000032803	10.16620383	12.42944996	9.518574375
ENSMUSG00000032815	0.005141831	0	0.013841222
ENSMUSG00000032854	18.77679711	0.885270912	1.286491783
ENSMUSG00000032869	15.71161947	8.45334853	11.88328921
ENSMUSG00000032883	12.39978054	0.954056883	37.00892397
ENSMUSG00000032892	0.248263415	0	6.576278585
ENSMUSG00000032897	0	0.340221508	2.525153992
ENSMUSG00000032900	0	0	0.865522467
ENSMUSG00000032902	11.32809596	39.32210663	19.62106093
ENSMUSG00000032905	0	0.917816206	10.90813572
ENSMUSG00000032911	3.637948648	0.010055329	2.107868302
ENSMUSG00000032932	1.934999097	1.023555998	2.662138811
ENSMUSG00000032936	184.1361773	0.00541542	0.104858138
ENSMUSG00000032939	1.356073302	0.942452087	51.93911818
ENSMUSG00000032942	0.092805723	0	0
ENSMUSG00000032946	5.615890301	0	2.723724424
ENSMUSG00000032952	0.221224639	0.03983946	2.225571645
ENSMUSG00000032959	2223.851214	668.4103332	2259.098391
ENSMUSG00000032965	0	0	15.99787001
ENSMUSG00000032966	1114.298254	165.7476099	443.1286246
ENSMUSG00000032968	0.563092489	0	31.46190212
ENSMUSG00000033021	3.744177444	7.382984359	15.57626757
ENSMUSG00000033022	9.792218326	6.318519833	25.28031824
ENSMUSG00000033031	0	0	0.462294988
ENSMUSG00000033032	3.749157653	2.355968138	2.74386925
ENSMUSG00000033033	0	0	0.121631584
ENSMUSG00000033039	0.693141718	0.118355956	0.017881411
ENSMUSG00000033047	14.80578525	10.98241614	35.77433389
ENSMUSG00000033053	0	0	0.072420651
ENSMUSG00000033059	115.5831317	11.206084	65.64191689
ENSMUSG00000033065	285.5304118	3.879438014	67.1729237
ENSMUSG00000033082	0	0	0
ENSMUSG00000033096	22.34281463	9.401829924	23.95219861
ENSMUSG00000033099	0	0	0
ENSMUSG00000033105	1.466765492	5.805704534	18.9059196
ENSMUSG00000033128	7.055452577	0.276933228	5.564432732
ENSMUSG00000033149	0	0.020434814	0
ENSMUSG00000033157	10.17982893	0	7.600499117
ENSMUSG00000033161	137.9282955	47.47658303	59.69199851
ENSMUSG00000033166	1.573511102	1.895860657	11.96746581
ENSMUSG00000033174	70.03301332	56.69947867	6.081003638
ENSMUSG00000033191	0	0	0
ENSMUSG00000033208	191.7756298	0	2.50630419
ENSMUSG00000033209	0.264218876	0.359482876	0.266717502
ENSMUSG00000033213	0	9.718854805	216.8590564
ENSMUSG00000033216	2.190446228	2.544562286	13.13975082
ENSMUSG00000033220	0.246083399	3.142501035	2.575947733
ENSMUSG00000033276	0.256297525	0.02230779	0.837535548
ENSMUSG00000033278	0.138933734	0	0
ENSMUSG00000033282	7.424739766	0	1.875051665
ENSMUSG00000033294	0.149406268	0	0.043291232
ENSMUSG00000033295	0.615384683	0.251739799	0.289049481
ENSMUSG00000033306	1.446938623	3.027101385	6.5073545
ENSMUSG00000033307	314.8478681	342.1794121	155.0719959
ENSMUSG00000033308	0.074430632	90.4979616	0.290934461
ENSMUSG00000033313	0	0	0
ENSMUSG00000033318	0.686423135	81.60311216	6.285185843
ENSMUSG00000033323	0.688819273	0.822319754	0.662347504
ENSMUSG00000033335	39.90838735	8.994689585	52.62835902
ENSMUSG00000033350	2.865264536	1.994339347	0
ENSMUSG00000033352	34.53305053	4.777934504	10.31889955
ENSMUSG00000033356	0.062003601	0.015184779	0.255191783
ENSMUSG00000033365	0.468393347	0.054563937	4.563954317
ENSMUSG00000033373	7.679388184	0.101272918	10.64726022
ENSMUSG00000033396	0.145337531	0.030053181	0.747963016
ENSMUSG00000033405	0.440504177	0	1.285916216
ENSMUSG00000033427	0	42.0489096	0.210182485
ENSMUSG00000033429	6.397689135	18.40689251	1.061128732
ENSMUSG00000033430	0	0	0
ENSMUSG00000033460	0	0.261516353	0
ENSMUSG00000033475	0.312761818	0	2.119091848
ENSMUSG00000033478	2.194580741	1.4893038	11.74400213
ENSMUSG00000033487	0.236080696	6.036179678	0.503260931
ENSMUSG00000033488	5.162973188	7.237114015	5.712784989
ENSMUSG00000033499	0	0.805982276	0.29748153
ENSMUSG00000033530	5.964504925	0.584473295	0.670765163
ENSMUSG00000033533	0	96.07993344	2.482705965
ENSMUSG00000033542	0.00191381	0	0.021277253
ENSMUSG00000033543	0.511599009	0.79748938	8.62932418
ENSMUSG00000033554	0.665186772	2.9848314	1.280074217
ENSMUSG00000033557	0	0	2.678110781
ENSMUSG00000033578	20.18441088	0	38.34279926
ENSMUSG00000033589	0	0.40272533	1.480932525
ENSMUSG00000033595	1.829428064	0	0
ENSMUSG00000033610	0.482046637	0	0.166525769
ENSMUSG00000033615	135.090516	0	0
ENSMUSG00000033624	6.913093775	0.10476084	14.53017551
ENSMUSG00000033629	21.69773662	21.73532961	34.30951723
ENSMUSG00000033634	0	71.30790741	0
ENSMUSG00000033644	0.026104752	0.322159518	25.8904187
ENSMUSG00000033676	0.188923755	0	0
ENSMUSG00000033688	0.09289969	5.825153913	12.72419182
ENSMUSG00000033701	18.1392364	0.353323906	5.223841274
ENSMUSG00000033703	1.420628085	2.294832256	5.783291882
ENSMUSG00000033706	2.243490151	0.426349842	10.04881498
ENSMUSG00000033707	3.016597111	8.628392943	4.165374537
ENSMUSG00000033712	14.381058	8.208934664	18.61381961
ENSMUSG00000033720	38.3541863	3.524746168	1.576188776
ENSMUSG00000033721	0.083451388	0.102608442	0.036059239
ENSMUSG00000033728	0.215370544	0	1.412742288
ENSMUSG00000033732	1.916252839	3.299911344	23.52915726
ENSMUSG00000033751	1.138212653	4.931130781	0.72643683
ENSMUSG00000033752	0	0	0.639454347
ENSMUSG00000033760	0	0.263247348	0.840686774
ENSMUSG00000033763	5.033299824	0	0
ENSMUSG00000033769	2.262236409	0.132625317	4.456898954
ENSMUSG00000033777	0	0.381836696	0
ENSMUSG00000033788	0	0.005313506	0.002085997
ENSMUSG00000033792	0.013893843	0.001534232	0.318547262
ENSMUSG00000033793	189.6425969	0.907897023	66.70815377
ENSMUSG00000033809	0	0	0.02230464
ENSMUSG00000033813	10.78638079	4.984616574	22.22693812
ENSMUSG00000033826	0.013309373	0.064559621	2.396083211
ENSMUSG00000033831	12.9109567	66.02415939	71.14001559
ENSMUSG00000033845	1.198116109	4.199185809	0.34742631
ENSMUSG00000033855	0	0	0
ENSMUSG00000033857	0.684214929	0.120022119	2.2331979
ENSMUSG00000033860	10.947063	71.60613123	74.73155035
ENSMUSG00000033880	0.083235265	5.490365265	2.031749636
ENSMUSG00000033882	0	0	1.818070584
ENSMUSG00000033904	0.090127686	0.052766814	0.293395008
ENSMUSG00000033910	3.712510832	0.140878337	0.378406175
ENSMUSG00000033916	14.39280377	4.881405201	5.417663282
ENSMUSG00000033917	13.35729618	0.241360313	2.148445738
ENSMUSG00000033918	0	0.683710511	0.391860041
ENSMUSG00000033933	2.212763202	0.736677654	3.05438736
ENSMUSG00000033938	13.74960509	75.30799641	27.95814124
ENSMUSG00000033940	17.69759524	4.164306589	0.533794733
ENSMUSG00000033949	0.179522437	0	19.20809199
ENSMUSG00000033955	5.097666675	0.889355281	0.299294564
ENSMUSG00000033965	0	0.242274434	0
ENSMUSG00000033970	0.055125275	0.281808539	6.88722837
ENSMUSG00000033998	2.480003092	0.106926204	0
ENSMUSG00000034021	0.748393848	0.294554365	0.221736982
ENSMUSG00000034022	0	0.010884521	0.156626025
ENSMUSG00000034023	0	0.333517955	0.296373564
ENSMUSG00000034024	109.4377418	43.22689367	564.3573122
ENSMUSG00000034032	0.256931797	0.06098288	0.964894018
ENSMUSG00000034064	0.848279925	0.072481353	1.464672772
ENSMUSG00000034066	0	0.156554537	0
ENSMUSG00000034088	4.919130883	32.28661785	5.386151018
ENSMUSG00000034101	0.055736055	0.086873894	0
ENSMUSG00000034105	0	0.154654981	3.439153545
ENSMUSG00000034108	3.078755756	12.47742509	8.572199208
ENSMUSG00000034109	0	5.011391886	1.482803116
ENSMUSG00000034116	0	0.020797221	0.055549359
ENSMUSG00000034120	2.569787801	1.237628832	6.417566131
ENSMUSG00000034126	0	0	1.738642412
ENSMUSG00000034127	0.15526506	0	0
ENSMUSG00000034139	0	0.706531116	0
ENSMUSG00000034152	7.507899858	0.218260934	6.516707455
ENSMUSG00000034160	18.16319779	3.055691972	5.833653948
ENSMUSG00000034165	0	0	0.147690356
ENSMUSG00000034168	1.445482147	0.113584375	0.922676218
ENSMUSG00000034171	9.708588403	10.14285127	7.310557508
ENSMUSG00000034175	0	0	3.349940742
ENSMUSG00000034187	355.5493302	3.863100536	41.84368231
ENSMUSG00000034189	108.4510966	1.702339333	26.57246496
ENSMUSG00000034190	7.355204774	0.399217958	6.206333237
ENSMUSG00000034192	12.91283603	7.622211724	35.14984427
ENSMUSG00000034194	0.710102619	5.746708084	2.479684241
ENSMUSG00000034201	0	0	2.096788647
ENSMUSG00000034203	37.59493935	25.35939728	24.17666954
ENSMUSG00000034211	5.368289348	9.387567046	7.006082846
ENSMUSG00000034216	3.771991441	0.876778016	5.149161525
ENSMUSG00000034218	0	0	0.114487365
ENSMUSG00000034219	0.101342553	0.048731068	47.72021596
ENSMUSG00000034220	0.262264379	0.078478245	0.009026177
ENSMUSG00000034245	2.672304932	0	0
ENSMUSG00000034247	0	0	0.006572825
ENSMUSG00000034248	0	0	0
ENSMUSG00000034255	0.098500075	0.023548012	0
ENSMUSG00000034259	2.450591669	1.472058683	3.586786344
ENSMUSG00000034263	0.053687592	0.065836149	2.851356288
ENSMUSG00000034278	0.189656692	0	0.56165215
ENSMUSG00000034282	0.064639353	0	0.010738056
