GeneID	adipose.tissue	adrenal.gland	appendix	urinary.bladder	bone.marrow	colon	duodenum	endometrium	esophagus	fallopian.tube	gall.bladder	heart	kidney	liver	lung	lymph.node	ovary	pancreas	placenta	prostate	rectum	salivary.gland	small.intestine	smooth.muscle	spleen	stomach	testis	thyroid	tonsil
ENSG00000164953	0.212668341	0.012953012	0	0	0.14421497	0.066034565	0	0	0	1.501788059	0	0	0	0.016938568	0.139127121	0.02965112	0.070711522	0.078735933	0.061627426	0.039091828	0	0	0.026831305	0.043741471	0.013490814	0.109677915	0.030090508	0	0.02181186
ENSG00000164961	2.116131528	3.65255244	7.735955474	3.26424777	1.265279598	1.53110385	4.237233345	4.899350846	2.684947271	3.032993967	6.45268332	1.136611864	3.734645767	1.354221916	5.807326917	2.134912734	1.665882219	3.164642822	7.762491966	3.794112246	7.989173285	2.005541299	3.216914168	2.563288247	13.59900668	1.301770447	3.918106339	2.83834894	3.157398243
ENSG00000164967	0.062578643	1.018082404	0.06672584	0.385870227	0	0.015393781	0.446943316	0.524904083	0.445322378	0.039092948	0.036969352	0.429948127	0.181575143	0.699509412	0.058622579	0	1.641037708	0.073694113	0.247787851	0.202456678	0	0	0.069571073	0	0	0.089685441	0.383300922	0.449120341	0.426104003
ENSG00000164970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000164972	0.061893969	0	0	0	0	0.037077215	0	0	0	13.32577707	0	0	0	0.011743746	0	0.006225492	0	0	0	0	0	0.60343656	0	0	0	0.094884375	0	0	0.009502574
ENSG00000164975	0	0	0	0	0	0	0.072552111	0	0	0.762023859	0	0	0	0	0.120754255	0	0.042731114	0	0	0	0.027765504	0.006475235	0.011947567	0.019806614	0	0	0.033940873	0	0.000780215
ENSG00000164976	0.021067787	0.213710218	0.16557639	0	0.011174679	0.19843343	1.270075111	0.09145701	0.182210388	0.065104884	0.047568178	0.013980566	0.522398573	0.621609568	0.75820059	0.08345969	0.040536997	0.384826469	0.279879711	0	0.305692277	0.088771694	1.21576616	2.228057567	0.002339364	0.006475627	0.011297622	0.014977925	0.115807969
ENSG00000164978	5.386494815	4.759435644	1.846482858	5.384807093	8.27615512	3.512721237	17.89890742	11.82366186	17.08122054	10.47243055	4.614151552	7.235830489	1.910013453	2.943942435	6.096311459	6.570617661	16.14459859	0.854896222	4.417504028	5.834497208	8.86340245	8.705949786	7.282238473	7.352998791	6.366146171	5.298737833	28.53132733	0.69023561	3.905868406
ENSG00000164983	1.540814264	1.448166401	0.362778764	0.880234187	0.542071091	0.797031064	6.189240458	2.416214954	2.356978016	4.892968568	3.372126748	48.38414414	1.896770029	0.455855013	3.778634956	2.143601022	7.128930114	11.94231263	2.215636243	1.798983378	1.96188686	8.399237097	3.819596385	2.733560905	1.951430263	0.855647375	1.153681751	0.388924506	1.209112669
ENSG00000164985	4.459128471	12.65453081	38.88998668	8.133647317	44.98970593	15.08278078	13.16246515	24.97030411	11.76269809	37.24105571	14.67164745	1.843632673	15.54918285	5.643975604	51.66035416	51.32692715	14.99683998	51.13846724	8.17879046	7.098879565	13.28081512	9.498554193	17.77562382	28.71517935	20.79095404	7.798452794	45.15553873	19.92420713	29.60418675
ENSG00000165006	0.344554847	3.370794036	0.725729502	1.802448719	0.051589822	0.631990962	3.410951152	1.56399206	0.539850804	2.082478826	3.226341659	0.747991076	0.993194531	1.221930111	2.862294656	1.430225786	1.107054062	1.630963977	1.2194216	3.107817514	1.354533333	0.405033307	4.333606459	0.989461969	1.158157324	0.799979057	7.617171584	0.487259306	1.216432222
ENSG00000165023	0	0.202025293	0.035940808	0	0	0.029792184	0	0	0	0	0.20822495	0	0	0	0.009891835	0	0	0	0.007581535	0.030011118	0	0.05452292	0.045145553	0	0	0	0	0	2.489667438
ENSG00000165025	8.137297931	3.243985384	14.42287067	10.89103316	11.12550316	4.147120375	16.81486072	1.489191463	4.554740319	8.749743091	5.96622806	2.542005507	3.52860924	1.363427171	9.6618152	15.33950572	5.306325255	3.96868318	2.637572896	5.848974869	3.415936193	2.464030594	17.90033743	1.471744448	17.77234793	4.801885685	5.895354616	5.504757201	29.0832344
ENSG00000165028	3.385234888	0.368451517	0.907047228	0	0	0.080893608	0.274451291	0.301786146	1.030369291	0.978662986	0.25248623	25.23760629	0	0.029013344	0.056425341	0.798092722	0.124476776	0.050834608	0.469307061	0.576264511	0.339119216	0.299105632	0.197220855	1.267458142	0	0.486591762	1.799776003	2.683336783	0.278530398
ENSG00000165029	0.142390423	0.285047323	0.04983056	0.123615915	1.638446247	0.161705709	0.090705633	0.049524703	0.103660193	0.151321807	0.212484441	0.435499853	0.050007172	0.245465466	0.488296874	0.164997263	0.59251269	0.306448165	0.807749605	0.153602617	0.059867962	1.923516312	0.067365083	0.034749522	0.110004807	0.015167803	0.34642084	0.043501324	0.111189922
ENSG00000165055	0.246554264	0.230363263	0.639169348	0.147141287	1.82425739	0.291302449	0.249000209	0.323194427	0.177753104	0.668459401	0.162573544	0.032527242	0.310503778	0.841726101	1.193980409	0.413228319	0.273679618	0.129821882	0.066917673	0.253948891	0.208326759	0.304172953	0.410641627	0.21763421	0.111636511	0.127207134	0.483947856	0.170081861	0.26968169
ENSG00000165059	3.909711276	3.620242291	0.397970339	0.587475582	0	0.697863748	2.311927145	2.598843316	0.171029404	1.969956713	0	3.558093568	2.03590389	1.870825613	0.892371985	4.425546312	0.845320031	0	3.413541541	0.923513881	1.513075098	3.157172109	1.008153877	1.492287548	3.252236773	1.208905051	4.456121656	1.730028614	7.518139144
ENSG00000165061	0	0	0.097440364	0	0	0.03256467	0	0	0	0	0.429887793	0	0	0.027428961	0.472542611	0	0	0	0.044904917	0.433981281	0	0.24752103	0	0	0	0	0.0780892	1.186075354	0
ENSG00000165078	0	0.005934413	0.052766726	0.024170566	0	0.316137502	0.029077138	0.168184994	0.1251817	0.012434467	0.009108004	0	0	0.011545548	0.176768467	0	0	0.092463391	0.047679829	0.614657123	0.092119784	0	0.016455325	0.074206582	0	0.354798006	0.098954789	0	0.019248997
ENSG00000165092	203.0665631	331.6712171	159.8546431	48.96282637	62.13212505	121.6297389	715.4532145	212.8422344	60.53208334	434.6939415	260.6515677	19.61740131	465.1558172	1611.09692	402.957257	152.7668272	106.8602849	1330.086199	57.94260229	199.8852415	335.7069329	282.6728193	627.849091	240.900544	192.0763629	561.1008784	1007.583916	509.742122	31.12143017
ENSG00000165097	0.001160755	0.043041984	0.043041607	0.042838467	0	0.087831616	0.175632093	0.012223583	0.382372679	0.368161826	0.09361078	0.018963912	0.110758656	0.034758083	0.339693312	0	0.460331227	0.124863841	0.162482623	0.251863035	0.02036119	0.01665411	0.06739186	0.076964058	0.037751172	0.182357341	1.310901471	0.087218403	0.09585556
ENSG00000165102	0	0.018209491	0	0.051697424	2.623667973	6.578139836	0	0.066185931	0	0	0	0	0.062541684	0.078292641	0.084909254	0	0	0	0.129023787	0.075401801	0	0	0	0	0.161597536	0.008650676	0	0.541165033	0.025526686
ENSG00000165105	0	0.022788499	0	0	0	0.010860365	0.009952158	0.035469702	1.274858897	0	0.007257086	0	0.007269705	0.16875301	0	0.001361388	0	0.008941354	0.121093352	0.460437865	1.295957459	0.199144515	0.056404135	0	0	0.288143693	0.013990358	0.267337883	0.003709933
ENSG00000165113	0.007417372	0.16138862	0.159471319	0.279965104	4.650968337	0.053346583	0.161837482	0.107081524	0.045706997	0.633199547	0.026951528	0.264086046	0.019190501	0.119248529	0.078181066	0.019197105	0.406568861	0.406334236	0.000177416	0.872788448	0	0.142371073	0.291474916	0.127547097	0.026757012	0.041550741	2.459138686	0.014588735	0.597654751
ENSG00000165115	0.034667721	0.19900273	0	0.001860381	0.004270568	0.007471634	0.0923583	0.014051953	0	0.315907046	0.02051239	0	0	0.022693502	0.054154748	0	0	0	0.094666793	0.083069599	0.009023024	0.002487727	0.533423196	0.052173341	0	0.168481634	0.154378484	0	0.035676194
ENSG00000165118	1.962050102	6.922710204	7.417230669	2.346306046	43.99806291	3.174342099	17.00388458	5.171046641	2.575214972	6.688519468	4.094101564	0.795339713	6.859938194	8.176784972	5.352611273	2.075832379	4.160011088	7.150207098	2.381795391	5.591058027	6.417252379	3.628299329	17.44915379	4.102487649	3.237536731	6.152157456	13.67586227	10.86943918	6.030169857
ENSG00000165119	80.51348074	176.8167748	219.9941215	217.4795507	452.5157284	183.7470469	216.7649257	417.5245437	161.4082796	505.9188645	211.5826413	95.84772904	157.8596999	156.8951126	298.1529273	334.1262739	396.7269686	281.1640346	175.7753549	114.7960517	195.0269761	123.0179107	367.9917678	214.1512862	229.7319256	177.3979847	388.5187191	275.3591812	437.7808307
ENSG00000165124	0.41165521	0.052335495	0.020327878	0.122971433	0.357938425	0.066686624	0.188636522	0.101491941	0.281564392	0.047431084	0.526840224	0.111230166	0.102430879	0.022372067	0.168307054	0.182454037	0.319208629	0.215665382	5.391412781	0.079460908	0.086416059	0.030111069	0.107827799	0.329548111	0.157922526	0.117613801	0.107048812	0.018317657	0.054091292
ENSG00000165138	0.419113471	0	0.05352685	0.043757121	0	0.107786105	0	0	0	0.09180262	0	0	0.071001895	0	0	0.226804403	0	0.051951261	0	0	0	0.048551501	0	0.023355767	0	0	0.213610556	0.247953065	0
ENSG00000165140	17.44537489	23.86666242	14.28414512	309.4225592	32.01462596	161.1005785	405.0895064	12.45644185	14.80819435	17.94719627	62.08430916	2.010702926	748.6897501	999.8046137	112.0028344	77.13996292	23.06639482	142.3138927	5.023266883	104.6734859	25.99293139	95.80761458	566.1937838	6.482625475	15.43357163	104.0270657	16.65132211	3.901692507	19.39029091
ENSG00000165152	0	0	0.041234162	0	0	0.067926525	0.161501784	0	0.039712327	0.680997777	0.757654735	0.277556929	0	0.04122275	0.169023545	0	0.003888455	0.120203408	0	0.139124956	0	0	0.030940502	0	0	0.528333452	0	0	0.030882805
ENSG00000165156	0.240954573	0.015257571	0	0.027141237	0.222554768	0.021471021	0.426718795	0	0	0.301198122	0	0.144902483	0	0.117737308	0.253117364	0.011577745	0.021593058	0.018839303	0.017729235	0.006427545	0.162302858	0.02098746	0.033764416	0.040571089	0	0.035870612	0.178829909	0.083641838	0.020808735
ENSG00000165164	0.045955835	0.01095233	0	0	0	0	0	0.036365191	0	0.474911206	0.013129569	0.004345656	0.020203234	0.303473563	0.121061323	0.015033411	0.017976159	0.010460653	0.287745992	0.070254188	0	0.020173286	0.00481291	0.000881943	0.011230977	0.130533485	0	0.000299718	0.09211219
ENSG00000165168	7.567976053	6.655775094	16.10305485	7.838111388	11.57661946	1.771056647	4.870256712	0.891540951	3.673199002	1.309740775	4.228747817	0.154328187	1.308497103	3.650018462	14.31360569	14.08972898	5.072324632	0.294181235	5.030175787	2.23803184	1.466646295	0.763427815	3.823509908	1.46105386	25.42812858	8.182211563	1.520551092	0.6357656	13.42618053
ENSG00000165169	5.510119681	19.74045939	11.47351973	21.79096801	0.683624068	7.567590072	25.1133183	33.71082048	16.73181477	13.15675144	12.80877065	24.30726426	6.937684887	4.076698513	10.14516573	14.90375468	10.01898226	0.321366052	18.68858599	17.50134679	20.08765554	4.844091905	8.692856778	16.41628727	22.26468005	7.766958758	18.48482904	4.769362266	5.375487838
ENSG00000165175	0.332192361	0.257867423	0.136329376	0.067631439	1.272757562	0.032984556	0.527769094	0	0	0.150250388	0.14162362	0.596406957	0	0.462511581	0.631739999	0.136579879	0.238247302	0.780531867	0.008314866	0.627150807	0.339749064	0.01389321	0.176705767	0	0.042023003	0.407105602	3.735875344	0.438863648	0.29178307
ENSG00000165181	0.5673434	0.014133085	0	0	0	0	0.047873651	0	0	0.04351948	0	0	0.071112517	0.511416371	0	0	0	0.048762609	0.146912914	0.00973864	0	0.090280953	0	0	0	0.017042932	0	0.035317545	0
ENSG00000165185	0.379424014	0.154961332	0.001185186	0.443980425	0	0.790969879	0.346068612	0.097637166	0.161812646	0.017820889	0.25118165	0.008368187	1.397337112	0.232125342	0.083220383	0	1.641759932	0	0.218071667	0.004985409	0.441910426	0.001405969	0.33931256	0.047036544	0	0.225932152	0.976817334	0.402268165	0.020130809
ENSG00000165192	0	0	0	0	0	0	0	0	0	0	0	0.257673436	0	0	0.220986173	0	0	0	0.045544977	1.287868339	0	0	0	0	0	0	0	0.061832258	0
ENSG00000165194	0	0	0	0	0	0.069382543	0	0.084790593	0	0	0.020599718	0	0.019424209	0.040701019	0.241261151	0	0.083952779	0	0.113972245	0	0.095610942	0.027169106	0.013516065	0.014147961	0	0	0	0.076757572	0
ENSG00000165195	0	0	0	0.020760509	0	0.018749168	0	0	0	0.030385358	0	0.01230233	0	0	0.064273472	0	0	0	0.040039074	0	0	0	0.148847677	0	0	0.230807745	0.022296004	0.010368388	0.399129717
ENSG00000165209	0.315585141	0.553615312	2.351741929	1.418394436	3.396133501	1.590505443	4.184141395	2.571079953	0.609524204	5.350630847	1.092229733	0.112682909	1.2273227	0.206785405	9.084077268	12.47785115	1.779993634	3.446619649	0.44590068	1.91244534	1.520813232	0.879477981	2.620411196	0.700018894	1.512928081	0.56451213	5.849586923	1.942133043	5.054773166
ENSG00000165215	0	4.533959436	0	0.231219479	2.828905565	4.586025283	18.80477589	0	0	12.24743052	2.928177289	0	3.031965233	0.33882534	0.612164452	1.201964424	0	0	3.422720513	2.389832792	5.976538662	11.00702407	15.30495629	0	0.714201426	0	0	0.854010767	0.723167753
ENSG00000165219	1.876316078	3.289729143	1.31112837	1.02006185	0.73028006	2.127960191	3.084807514	2.411079534	2.318260079	3.862651166	5.766441892	1.44946505	1.80422186	1.426149229	4.182513885	2.115798502	2.995785763	3.666699126	4.624228312	2.871080954	2.548545378	2.803674796	3.955333769	5.66498967	2.975876026	2.425320805	10.11911916	4.365401249	2.547367535
ENSG00000165233	1.233370858	5.58699239	0	0.247758809	2.970986877	3.138528249	4.842264653	2.5768573	1.381569309	5.324307183	1.759223251	7.304309921	5.346915874	1.125409866	3.67986161	1.268730572	2.256517126	1.033260633	2.265972546	3.132751263	1.646422939	6.807709321	2.40073909	3.26216245	1.021946756	1.38846179	4.476696124	3.220402458	0.731486354
ENSG00000165238	2.724063693	0.26097105	0.227251932	0.29928176	4.13035575	5.58425609	0.962421727	0.361998942	0.51444806	2.404502659	0.235252223	1.750525099	0.131920091	0.04213428	0.712328132	0.160439253	0.742431979	2.148163249	0.158189233	1.016036857	1.797221171	1.835594033	1.482401547	0.42703074	0.04061768	2.535180759	1.740291999	0.234426844	0.234103362
ENSG00000165240	0.498492384	0.389493647	0.027550205	0.268303897	0.476923396	0.217266576	0.919451334	0.178712604	0.096303785	0.691273242	0.415995436	0.255829383	0.340231371	0.129059472	1.025861007	3.624887206	1.39374816	2.49940259	0.124108595	1.40074047	1.801545529	1.222597613	0.779429179	0.008007925	0.26696742	0.363288921	0.423931996	0.323367973	0.456442428
ENSG00000165246	0	0	1.031097674	0.075724851	0	0.083188165	0.165767733	0.039666302	0.11934568	0.080682027	0.068598301	0.011470794	0	0.013364411	0.001873111	0	0	0	0.003968919	0.00789676	0.060806436	0.007308609	0.200619439	0.022583101	0.147367897	0.030331786	0.132069884	0	0.02913753
ENSG00000165264	2.483049166	11.50507696	2.194271238	3.72802554	212.8699926	12.741086	18.32911748	3.41601697	3.406517406	6.432210118	8.691322086	152.1955422	28.93922006	9.576763302	8.352147999	5.099891088	6.979574162	79.19609947	5.41016552	13.14678821	12.32612736	10.31825722	26.29062137	2.130963315	10.25254265	8.232622391	7.054242968	5.096481071	10.60743904
ENSG00000165269	0.494031817	0	0	0	0	0	0	0	0	0.143207653	0	0.303510635	0.375973037	0	0	0	0	0	0	0.053364121	0	0.034479659	0	0	0	0	0.239713536	0	0
ENSG00000165271	0.395467667	0.645392351	0.269803987	1.323228554	4.068581266	0.814283461	2.564836946	2.463557104	1.067859586	1.78068034	2.707637241	0.446867438	0.572552202	0.329829977	3.615889235	0.95517696	2.58382911	1.141712298	0.439139824	1.01735057	1.77296842	0.485830957	1.621021547	0.331183382	0.648095348	0.594745896	1.946456557	1.719074864	2.362441782
ENSG00000165272	0	0	0	0	1.912082823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.131411231
ENSG00000165280	138.8937941	150.7413256	99.03387331	154.8287819	95.5919488	120.0051115	231.8675711	191.4948566	158.067407	187.3313541	183.9254454	156.8018114	118.6763543	175.9451026	279.1734833	172.0175326	245.3395429	264.0289717	159.0213361	202.168197	159.0096523	155.9690232	194.5174362	159.3590478	149.4847032	115.1287131	417.204285	201.1672758	191.9261507
ENSG00000165282	0.030590859	0.564153748	0.049471134	0.984811179	0.260139665	0.148627479	0.766786157	0.253240382	0.062572908	0.767334773	0.181064012	0.629668396	0.370940536	0.190251928	0.940479211	0.980533392	2.347372924	2.147775609	0.73165296	0.543019513	0.33649185	1.701258979	0.43414335	0.046578668	0.213870877	0.385260911	1.134059028	0.431992659	0.122314011
ENSG00000165283	11.63452663	39.34310847	13.42542254	14.87257868	34.29256006	28.95735043	32.70422754	21.89293597	21.0729454	30.26759413	15.45001152	26.25990641	43.97596029	38.02834238	60.72513737	17.64123357	36.44226047	44.42104141	15.89985614	19.15807643	28.76246348	25.90288314	54.83226907	15.58638693	10.76204603	23.77074081	61.11036614	74.04402972	31.56806296
ENSG00000165288	0.584981827	0.032812752	0.097417434	0.062041181	0	0.238446146	0.007263991	0	0	0.023268733	0.147897013	0.006745224	0	0.077144233	0.012122339	0.115169266	0.289597439	0	0	0	0.003617578	0	0.7776166	0	0	0.000975793	0.015979503	0.002651139	0
ENSG00000165300	0	0	0.05919912	0	0	0	0	0	0.056704779	0.097947117	0	0	0	0.02227102	0	0.000388607	0	0	0	0.367512733	0.038025729	0	0.296809663	0	0	0.090512891	0	0	0
ENSG00000165304	0	0	0	0	0	0.232864125	0.318753114	0.154536012	0.416000623	0	0	0	0.338860287	0	1.08776409	0	0	0.100417513	0	0.528879665	0	0.449059459	0	0.008535505	0	0.109490784	0.253443844	0	0.258714594
ENSG00000165309	0.106286207	0.001737221	0	0.038544295	0.010772332	0	0.281929612	0.007944334	0.167167053	4.280945714	0	0	0.02751672	0.014861239	0.014014215	0.540478314	0.294609674	0.081325618	0.022195842	0.01109096	0.815104425	0.022220873	0.364287002	0	0	0.012654772	1.429435595	0	0.188542713
ENSG00000165312	0.137965828	0.087722636	0.068107363	0	0	0.073028146	0.161863305	0.457212832	0.100477768	0.700902161	0.523418374	0.233945312	0.246826276	0.010520377	0.204123055	0.260715458	0.298163017	1.301595035	0.025173086	0.571921213	0.12008504	0.051359793	0.086019189	0.553968698	0.083347755	0.210490655	0.247845349	0.10256693	0.056250459
ENSG00000165322	0.371677975	1.38598268	1.039329487	0.583035421	1.099341956	0.47100153	1.665372562	0.228413838	0.32849242	1.364974285	0.88781872	1.030322	0.613934009	1.655806453	0.809438198	0.321613669	0.746895324	1.792897455	0.596889848	1.239888836	1.149562765	1.167391759	1.938896251	0.453133763	1.307331856	1.039328636	1.681367845	0.736174973	0.234225694
ENSG00000165323	0.362265218	0.011364835	1.163173564	0.079064763	0	0.008553582	0.908192536	2.392142674	0.871701297	0.72960419	0.089386934	0.01173444	0.431392875	0.084079658	0.384260733	0.394354686	0.026417515	0.068449719	0.182103911	0.581358503	0	0.000316847	0.261248117	1.149044037	0.144863011	0.995359195	0.067153941	0.676908548	0.195152738
ENSG00000165325	0	0	0	0	0	0	0	0	0	0.358440543	0	0.024598791	0	2.70004816	0.034995448	0	0	0.193407344	0.035205802	0	0	0.010471492	0.804558102	3.700824061	0	0	0	0.008885649	0.093731055
ENSG00000165338	0.00430085	0	0.005439704	0.046538007	0	0.029161119	0	0.091691313	0.028146996	0.008451743	0	0	0.064920826	0.008085032	0.012919008	0	0	0	0	0.059272615	0	0	0	0.017610036	0	0.004020136	0.044470241	0	0
ENSG00000165359	0.034730073	0	0.047951459	0	0.005215473	0	0.062636105	0	0	0.108090963	0	0.005945971	0	0.218692267	0.033572702	0.016351357	0.015371819	0	0.002502208	0	0.095997849	0.074259954	0.005014559	0	0.670909809	0	0	0	0.027453421
ENSG00000165376	0.136514945	0	0	0	0	0	0	0.065412408	0	0	0	0	2.586674553	0.147973721	0.174934592	0	0.374819888	0.051092201	0	0.045755306	0	0	0	0	0	0.118634748	0	0	0.172131827
ENSG00000165383	0	0.003093089	0	0	0	0	0	0.06035402	0	4.602484637	0	0	0	0	0	0	0	0	0	0	0.208164798	0	0	0	0	0	0	0	0.043116041
ENSG00000165392	0.076344049	0.069301219	0.115600799	0.274136281	0.21731613	0.128571723	0.401531106	0.323370957	0.043232826	0.288729018	0.239244382	0.080468226	0.062727092	1.36282748	0.406744891	0.0530841	0.247000658	0.360267601	0.448975143	0.061454988	0.294867888	0.025563847	1.227094773	0.115221238	0.038893365	0.082181102	0.100453786	2.37812548	0.274289543
ENSG00000165409	0	0.023281837	0.003231789	0.006501434	0	0	0	0	0	0	0	0	0	0.146303582	0	0	0	0	0	0.025536448	0	0	0	0	0	0	0	1.056804509	0
